language_name,language_code,lexemes,word_id,word_meaning,word_orthographic_form,word_phonological_form,word_gloss,word_notes
Marathi,mar,277,141,short,akhud,,,
Marathi,mar,277,142,sing,gāne,'gaɳe,,
Marathi,mar,277,143,sit,basne,bəs'ɳe,,
Marathi,mar,277,144,skin,katedi,,,
Marathi,mar,277,144,skin,twatSā,twət'ʃa,,
Marathi,mar,277,144,skin,tsāmdī,tsam'ɖi:,,
Marathi,mar,277,145,sky,ākāś,'akaʃ,,
Marathi,mar,277,146,sleep,dzopne,'dzopɳe,,
Marathi,mar,277,146,sleep,nijne,,,
Marathi,mar,277,147,small,tSotā,'tʃoʈa,,
Marathi,mar,277,147,small,lahān,lə'ɦan,,
Marathi,mar,277,148,smell,hungne,,,
Marathi,mar,277,148,smell,wās ghene,was 'gʰeɳe,,
Marathi,mar,277,149,smoke,dhūr,dʰu:ɾ,,
Marathi,mar,277,150,smooth,tSiknā,tʃik'ɳa,,
Marathi,mar,277,150,smooth,gulgulit,,,
Marathi,mar,277,150,smooth,maū,mə͜u:,,
Marathi,mar,277,151,snake,sāp,sap,,
Marathi,mar,277,152,snow,barfa,'bəɾfə,,
Marathi,mar,277,152,snow,hime,,,
Marathi,mar,277,153,some,kāhī,'kaɦi:,,
Marathi,mar,277,154,spit,thunkne,tʰunk'ɳe,,
Marathi,mar,277,155,split,tSirne,,,
Marathi,mar,277,155,split,tSirne,tʃiɾɳe,,
Marathi,mar,277,155,split,phādne,pʰaɖɳe,,
Marathi,mar,277,156,squeeze,pilne,piɭ'ɳe,,
Marathi,mar,277,157,stab,bhosakne,'bʰosəkɳe,,comp. Ass. /lexeme/19237/
Marathi,mar,277,158,stand,ubha rāhne,'ubʰə ɾaɦ'ne,,
Marathi,mar,277,159,star,tsā̃ndanī,'tsãndəni:,,
Marathi,mar,277,159,star,tārā,taɾa,,
Marathi,mar,277,160,stick,kāthī,kaʈʰi:,,
Marathi,mar,277,160,stick,dandu,,,
Marathi,mar,277,161,stone,petther,,,
Marathi,mar,277,161,stone,dagad,'dəgəɖ,,
Marathi,mar,277,162,straight,saral,'səɾəɭ,,
Marathi,mar,277,163,suck,tsokhne,'tsokʰɳe,,
Marathi,mar,277,164,sun,sūrya,'su:ɾjə,,
Marathi,mar,277,165,swell,sudzne,'sudzɳe,,
Marathi,mar,277,165,swell,phugne,,,
Marathi,mar,277,166,swim,pohne,'poɦɳe,,cf. Oriya - possible cognate ...
Marathi,mar,277,167,tail,"śeptī, śepūt","ʃepʈi:, ʃepu:ʈ",,
Marathi,mar,277,168,that,"to, tī, te","to, ti:, te",,"Masc, fem, neut."
Marathi,mar,277,169,there,"tethe, titha","'tetʰe, 'titʰə",,
Marathi,mar,277,170,they,"te, tyā, tī","te, tja, ti:",,Removed HE.
Marathi,mar,277,171,thick,ghatta,'gʰəʈʈə,,
Marathi,mar,277,171,thick,jad,,,
Marathi,mar,277,172,thin,bārīk,ba'ɾi:k,,
Marathi,mar,277,172,thin,pātal,'patəɭ,,
Marathi,mar,277,172,thin,rod,ɾoɖ,,cf. Bengali - new cognate ...
Marathi,mar,277,173,think,vatne,,,
Marathi,mar,277,173,think,witSār karne,'witʃaɾ kəɾ'ɳe,to do thinking,
Marathi,mar,277,174,this,"hā, hī, he","ɦa, ɦi:, ɦe",,"Masc, fem, neut."
Marathi,mar,277,175,thou,tū,tu:,,
Marathi,mar,277,176,three,tīn,ti:n,,
Marathi,mar,277,177,throw,phekne,'pʰekɳe,,
Marathi,mar,277,178,tie,bāñdhne,'bãndʰɳe,,
Marathi,mar,277,179,tongue,dʒībh,dʒibʰ,,
Marathi,mar,277,180,tooth,dāt,dat,,
Marathi,mar,277,181,tree,dzhād,dzʰaɖ,,
Marathi,mar,277,182,turn,walne,wəɭ'ɳe,,cf. Skt. VAL- 'to turn' ...
Marathi,mar,277,183,two,don,don,,
Marathi,mar,277,184,vomit,ultī karne,ul'ʈi: kəɾ'ɳe,,
Marathi,mar,277,184,vomit,ultī hone,ul'ʈi: 'ɦoɳe,,
Marathi,mar,277,184,vomit,okne,'okɳe,,
Marathi,mar,277,185,walk,tsālne,'tsalɳe,,
Marathi,mar,277,186,warm,garam,'gəɾəm,,split from DKB
Marathi,mar,277,186,warm,un,,,split from DKB
Marathi,mar,277,187,wash,dhune,dʰuɳe,,
Marathi,mar,277,188,water,pānī,'oaɳi:,,
Marathi,mar,277,189,we,"āmhī, āpan","am'ʰi:, 'apəɳ",,"Excl, incl."
Marathi,mar,277,190,wet,olā,'ola,,
Marathi,mar,277,191,what,kāy,kaj,,
Marathi,mar,277,192,when,kẽmwhā,'kẽmwʰa,,
Marathi,mar,277,193,where,kuthe,ku'ʈʰe,,
Marathi,mar,277,194,white,pā̃ndrā,'pãɳɖʰɾa,,cf. Gypsy Gk and Albanian ...
Marathi,mar,277,194,white,sephet,,,
Marathi,mar,277,195,who,kon,koɳ,,
Marathi,mar,277,196,wide,rũnda,'ɾũndə,,
Marathi,mar,277,197,wife,pātnī,'patni:,,
Marathi,mar,277,197,wife,bāyko,'bajko,,
Marathi,mar,277,198,wind,heva,,,
Marathi,mar,277,198,wind,wārā,'waɾa,,Reflex of PIE *kewero-?
Marathi,mar,277,199,wing,pãŋkha,'pãŋkʰə,,
Marathi,mar,277,200,wipe,pusne,pus'ɳe,,
Marathi,mar,277,201,with,saha,'səɦə,,
Marathi,mar,277,201,with,barobar,bə'ɾobəɾ,,
Marathi,mar,277,202,woman,strī,stri:,,
Marathi,mar,277,202,woman,bāī,ba͜i:,,related to many words for ...
Marathi,mar,277,203,woods,dʒāŋgal,'dʒaŋgəl,,
Marathi,mar,277,203,woods,dzhādī,dzʰa'ɖi:,,
Marathi,mar,277,204,worm,kidā,ki'ɖa,,
Marathi,mar,277,206,year,warsa,'wəɾʂə,,
Marathi,mar,277,206,year,sāl,sal,,
Marathi,mar,277,207,yellow,piwlā,'piwɭa,,
Marathi,mar,277,205,you,apen,,,Formal
Marathi,mar,277,205,you,tumhi,,,Informal
Kashmiri,kas,245,82,I,BOH,,,
Kashmiri,kas,245,1,all,SORI,,,
Kashmiri,kas,245,2,and,TA,,,
Kashmiri,kas,245,3,animal,JANAWAR,,,
Kashmiri,kas,245,4,ashes,SUR,,,
Kashmiri,kas,245,5,at,KANI,,,
Kashmiri,kas,245,6,back,PYUTHU,,,
Kashmiri,kas,245,7,bad,BAD,,,
Kashmiri,kas,245,7,bad,AROTU,,,
Kashmiri,kas,245,7,bad,MADA,,,
Kashmiri,kas,245,8,bark,DEL,,,
Kashmiri,kas,245,8,bark,TSAM,,,
Kashmiri,kas,245,9,because,NEMATI,,,
Kashmiri,kas,245,10,belly,YED,,,split from DKB
Kashmiri,kas,245,10,belly,MYADA,,,split from DKB
Kashmiri,kas,245,10,belly,PHORU,,,"split from DKB, maybe related ..."
Kashmiri,kas,245,11,big,BODU,,,
Kashmiri,kas,245,12,bird,JANAWAR,,,
Kashmiri,kas,245,12,bird,PANKHI,,,
Kashmiri,kas,245,13,bite,TSAPUN,,,
Kashmiri,kas,245,14,black,"KALA, KREHONU",,,
Kashmiri,kas,245,15,blood,RATH,,,formerly a separate CC (1639)
Kashmiri,kas,245,16,blow,PHOKUN,,,
Kashmiri,kas,245,17,bone,ADIJU,,,
Kashmiri,kas,245,19,breathe,SHAH HYONU,,,
Kashmiri,kas,245,20,burn,DAZUN,,,
Kashmiri,kas,245,21,child,BOKUTU,,,"split from DKB, cf. /cognate/759/"
Kashmiri,kas,245,21,child,SHURU,,,split from DKB
Kashmiri,kas,245,22,cloud,OBUR,,,
Kashmiri,kas,245,23,cold,SHITAL,,,split from DKB
Kashmiri,kas,245,23,cold,TURU,,,split from DKB
Kashmiri,kas,245,24,come,YUNU,,,"comp. /lexeme/11211/, cognate with /cognate/2377/?"
Kashmiri,kas,245,25,count,GANZARUN,,,
Kashmiri,kas,245,26,cut,KATUN,,,split from DKB
Kashmiri,kas,245,26,cut,TSATUN,,,split from DKB
Kashmiri,kas,245,27,day,"DEN, DOH",,,
Kashmiri,kas,245,28,die,MARUN,,,
Kashmiri,kas,245,29,dig,KHANUN,,,
Kashmiri,kas,245,30,dirty,ASORSHU,,,split from DKB
Kashmiri,kas,245,30,dirty,ACHOLU,,,split from DKB
Kashmiri,kas,245,30,dirty,MALABORUTU,,,split from DKB
Kashmiri,kas,245,31,dog,HUNU,,,
Kashmiri,kas,245,32,drink,CYONU,,,cf. 'eat' /lexeme/9080/
Kashmiri,kas,245,33,dry,"HOKHU, KHOSHK",,,
Kashmiri,kas,245,34,dull,MONDU,,,cf. /cognate/2554/
Kashmiri,kas,245,35,dust,LATSH,,,split from DKB
Kashmiri,kas,245,35,dust,KHAKH,,,split from DKB
Kashmiri,kas,245,35,dust,PHEKH,,,"split from DKB, related to ..."
Kashmiri,kas,245,36,ear,KAN,,,
Kashmiri,kas,245,37,earth,METSU,,,
Kashmiri,kas,245,37,earth,ZAMIN,,,
Kashmiri,kas,245,38,eat,KHYONU,,,cf. 'drink' /lexeme/9074/
Kashmiri,kas,245,39,egg,THUL,,,
Kashmiri,kas,245,40,eye,NITHAR,,,split from DKB
Kashmiri,kas,245,40,eye,ACHI,,,split from DKB
Kashmiri,kas,245,41,fall,PYONU,,,
Kashmiri,kas,245,42,far,"DUR, DURU",,,
Kashmiri,kas,245,43,fat,BIKH,,,split from DKB
Kashmiri,kas,245,43,fat,CARBI,,,split from DKB
Kashmiri,kas,245,44,father,MOLU,,,split from DKB
Kashmiri,kas,245,44,father,BAB,,,split from DKB
Kashmiri,kas,245,45,fear,TARSUN,,,
Kashmiri,kas,245,45,fear,DARUN,,,
Kashmiri,kas,245,45,fear,KHOTSUN,,,
Kashmiri,kas,245,46,feather,TIR,,,"split from DKB, comp. /lexeme/1776/"
Kashmiri,kas,245,46,feather,PAKHACH,,,split from DKB
Kashmiri,kas,245,47,few,MAINAY,,,
Kashmiri,kas,245,48,fight,LADUN,,,
Kashmiri,kas,245,49,fingernail,NAM,,,
Kashmiri,kas,245,50,fire,NAR,,,
Kashmiri,kas,245,51,fish,GAD,,,
Kashmiri,kas,245,52,five,PANTS,,,
Kashmiri,kas,245,53,float,YIRUN,,,
Kashmiri,kas,245,54,flow,WAHUN,,,
Kashmiri,kas,245,55,flower,GUL,,,
Kashmiri,kas,245,55,flower,POSH,,,
Kashmiri,kas,245,56,fly,"WUPHUN, WUDUN",,,
Kashmiri,kas,245,57,fog,WUNAL,,,
Kashmiri,kas,245,58,foot,"PAR, PAD, PURU",,,split from DKB
Kashmiri,kas,245,58,foot,KHOR,,,"split from DKB, 'hoof, heel'"
Kashmiri,kas,245,59,four,TSOR,,,
Kashmiri,kas,245,60,freeze,HANDARUN,,,
Kashmiri,kas,245,61,fruit,PHAL,,,
Kashmiri,kas,245,63,give,DYUNU,,,
Kashmiri,kas,245,64,good,"KHARA, JAN",,,
Kashmiri,kas,245,65,grass,GASA,,,
Kashmiri,kas,245,66,green,SABAZ,,,
Kashmiri,kas,245,66,green,NYULU,,,Related to /lexeme/32714/?
Kashmiri,kas,245,67,guts,TSAPH,,,
Kashmiri,kas,245,68,hair,"MAS, RUM, WAL",,,
Kashmiri,kas,245,69,hand,ATHA,,,
Kashmiri,kas,245,70,he,SUH,,,
Kashmiri,kas,245,71,head,KALA,,,
Kashmiri,kas,245,72,hear,BOZUN,,,
Kashmiri,kas,245,73,heart,REDA,,,
Kashmiri,kas,245,73,heart,DIL,,,
Kashmiri,kas,245,73,heart,WOLINJ,,,
Kashmiri,kas,245,74,heavy,GOBU,,,
Kashmiri,kas,245,75,here,YUTU,,,split from DKB
Kashmiri,kas,245,75,here,YOR,,,split from DKB
Kashmiri,kas,245,76,hit,LAYUN,,,
Kashmiri,kas,245,77,hold,HYONU,,,split from DKB
Kashmiri,kas,245,77,hold,RATUN,,,split from DKB
Kashmiri,kas,245,78,horn,heṅg,,,
Kashmiri,kas,245,79,how,KETHA,,,
Kashmiri,kas,245,80,hunt,SHIKAR KARUN,,,
Kashmiri,kas,245,81,husband,BARTA,,,split from DKB
Kashmiri,kas,245,81,husband,RUNU,,,split from DKB
Kashmiri,kas,245,83,ice,SHUH,,,
Kashmiri,kas,245,84,if,YED,,,split from DKB
Kashmiri,kas,245,84,if,AY,,,split from DKB
Kashmiri,kas,245,85,in,MANZ,,,
Kashmiri,kas,245,86,kill,MARUN,,,
Kashmiri,kas,245,88,know,ZANUN,,,
Kashmiri,kas,245,89,lake,SAR,,,split from DKB
Kashmiri,kas,245,89,lake,DAL,,,split from DKB
Kashmiri,kas,245,90,laugh,ASUN,,,
Kashmiri,kas,245,91,leaf,PAN,,,
Kashmiri,kas,245,92,left,KHOWORU,,,
Kashmiri,kas,245,93,leg,ZANG,,,
Kashmiri,kas,245,95,live,LASUN,,,split from DKB
Kashmiri,kas,245,95,live,ZUWUN,,,split from DKB
Kashmiri,kas,245,96,liver,JIGAR,,,
Kashmiri,kas,245,96,liver,KALEJA,,,
Kashmiri,kas,245,97,long,ZYUTHU,,,
Kashmiri,kas,245,98,louse,ZOV,,,
Kashmiri,kas,245,99,man,PORUSH,,,
Kashmiri,kas,245,99,man,ZONU,,,
Kashmiri,kas,245,99,man,MARD,,,
Kashmiri,kas,245,99,man,NAR,,,
Kashmiri,kas,245,100,many,SETHAH,,,
Kashmiri,kas,245,101,meat,MAZ,,,
Kashmiri,kas,245,103,mother,MOJU,,,
Kashmiri,kas,245,104,mountain,BAL,,,split from DKB
Kashmiri,kas,245,104,mountain,PARBATH,,,split from DKB
Kashmiri,kas,245,105,mouth,OS,,,
Kashmiri,kas,245,105,mouth,MOKH,,,
Kashmiri,kas,245,106,name,NAV,,,
Kashmiri,kas,245,107,narrow,TANG,,,
Kashmiri,kas,245,108,near,NISH,,,
Kashmiri,kas,245,109,neck,KORU,,,
Kashmiri,kas,245,110,new,NOWU,,,
Kashmiri,kas,245,111,night,RATH,,,
Kashmiri,kas,245,112,nose,NAST,,,
Kashmiri,kas,245,113,not,NA,,,
Kashmiri,kas,245,114,old,BUDA,,,
Kashmiri,kas,245,115,one,"OKU, AKH",,,
Kashmiri,kas,245,116,other,PAR,,,split from DKB
Kashmiri,kas,245,116,other,BYAKH,,,split from DKB
Kashmiri,kas,245,117,person,MURTH,,,
Kashmiri,kas,245,117,person,ZAN,,,
Kashmiri,kas,245,118,play,GINDUN,,,
Kashmiri,kas,245,119,pull,LAMUN,,,
Kashmiri,kas,245,120,push,ZIRU DINU,,,
Kashmiri,kas,245,121,rain,RUD PYONU,,,
Kashmiri,kas,245,121,rain,WASHUN,,,
Kashmiri,kas,245,122,red,WOZOLU,,,
Kashmiri,kas,245,124,rightside,DACHYUNU,,,
Kashmiri,kas,245,125,river,KOL,,,
Kashmiri,kas,245,126,road,WATH,,,
Kashmiri,kas,245,127,root,MUL,,,
Kashmiri,kas,245,128,rope,RAZ,,,
Kashmiri,kas,245,129,rotten,DODURU,,,
Kashmiri,kas,245,131,rub,MATHUN,,,prob. = Skt. MANTHATI < ...
Kashmiri,kas,245,131,rub,MALUN,,,
Kashmiri,kas,245,132,salt,NUN,,,
Kashmiri,kas,245,133,sand,SEKH,,,
Kashmiri,kas,245,134,say,WANUN,,,
Kashmiri,kas,245,135,scratch,KASHUN,,,
Kashmiri,kas,245,136,sea,"SODAR, SAGAR",,,split from DKB
Kashmiri,kas,245,136,sea,SAMANDAR,,,split from DKB
Kashmiri,kas,245,137,see,WUCHUN,,,
Kashmiri,kas,245,138,seed,BYOLU,,,
Kashmiri,kas,245,139,sew,SUWUN,,,
Kashmiri,kas,245,140,sharp,TEZ,,,
Kashmiri,kas,245,141,short,TSHOTU,,,
Kashmiri,kas,245,142,sing,GEWUN,,,
Kashmiri,kas,245,143,sit,BEHUN,,,
Kashmiri,kas,245,144,skin,TSAM,,,
Kashmiri,kas,245,145,sky,NAB,,,
Kashmiri,kas,245,146,sleep,SHONGUN,,,
Kashmiri,kas,245,147,small,"LUKU, LOKUTU, NIKA",,,
Kashmiri,kas,245,148,smell,PHUKUN,,,
Kashmiri,kas,245,149,smoke,DAH,,,
Kashmiri,kas,245,150,smooth,SATORU,,,
Kashmiri,kas,245,151,snake,SARAPH,,,
Kashmiri,kas,245,152,snow,SHIN,,,
Kashmiri,kas,245,154,spit,THOKUN,,,
Kashmiri,kas,245,155,split,"PHALUN, PHATUN",,,
Kashmiri,kas,245,157,stab,TASANUN,,,
Kashmiri,kas,245,158,stand,THODU WOTHUN,,,
Kashmiri,kas,245,159,star,TARUKH,,,
Kashmiri,kas,245,160,stick,LURU,,,
Kashmiri,kas,245,161,stone,KUNU,,,split from DKB
Kashmiri,kas,245,161,stone,WATH,,,split from DKB
Kashmiri,kas,245,162,straight,SYODU,,,
Kashmiri,kas,245,163,suck,TSAHUN,,,
Kashmiri,kas,245,164,sun,SURE,,,
Kashmiri,kas,245,165,swell,WOTHUN,,,"split from DKB, = Skt. ..."
Kashmiri,kas,245,165,swell,HANUN,,,split from DKB
Kashmiri,kas,245,166,swim,"TSATH, LAYUNU",,,
Kashmiri,kas,245,167,tail,LOTU,,,
Kashmiri,kas,245,168,that,ATH,,,split from DKB
Kashmiri,kas,245,168,that,TIH,,,split from DKB
Kashmiri,kas,245,169,there,"TOR, TOTU",,,
Kashmiri,kas,245,170,they,TIM,,,
Kashmiri,kas,245,171,thick,MOTU,,,
Kashmiri,kas,245,172,thin,"TONU, NYUKU",,,
Kashmiri,kas,245,173,think,ZANUN,,,
Kashmiri,kas,245,174,this,YIH,,,split from DKB
Kashmiri,kas,245,174,this,ATH,,,split from DKB
Kashmiri,kas,245,175,thou,TSAH,,,*ty > ts unexplained (Turner)
Kashmiri,kas,245,176,three,TREH,,,
Kashmiri,kas,245,177,throw,TSHUNUN,,,
Kashmiri,kas,245,178,tie,GANDUN,,,
Kashmiri,kas,245,179,tongue,ZEV,,,
Kashmiri,kas,245,180,tooth,DAND,,,
Kashmiri,kas,245,181,tree,KULU,,,
Kashmiri,kas,245,183,two,ZAH (DOYE = OBL.),,,
Kashmiri,kas,245,184,vomit,WAMUN,,,
Kashmiri,kas,245,185,walk,PAKUN,,,
Kashmiri,kas,245,186,warm,WUSHUNU,,,
Kashmiri,kas,245,187,wash,SORSHUN,,,split from DKB
Kashmiri,kas,245,187,wash,CHALUN,,,"split from DKB, comp. CHĀL ..."
Kashmiri,kas,245,188,water,PONU,,,
Kashmiri,kas,245,189,we,ASI,,,
Kashmiri,kas,245,190,wet,"ODURU, KYONU",,,
Kashmiri,kas,245,191,what,KYAH,,,
Kashmiri,kas,245,192,when,KAR,,,
Kashmiri,kas,245,193,where,"KATI, KOTU",,,
Kashmiri,kas,245,194,white,CHOTU,,,
Kashmiri,kas,245,195,who,KYAH,,,
Kashmiri,kas,245,196,wide,KHULA,,,
Kashmiri,kas,245,197,wife,KOLAY,,,cf. K. KOL 'family' (Turner ...
Kashmiri,kas,245,198,wind,WAV,,,
Kashmiri,kas,245,199,wing,PAKH,,,
Kashmiri,kas,245,200,wipe,WOTHARUN,,,
Kashmiri,kas,245,201,with,"SUTY, SAN",,,
Kashmiri,kas,245,202,woman,ZANANA,,,"split from DKB, AF: JANANA, ..."
Kashmiri,kas,245,202,woman,TRIY,,,split from DKB
Kashmiri,kas,245,203,woods,WAN,,,
Kashmiri,kas,245,204,worm,"KIRM, KYOMU",,,
Kashmiri,kas,245,206,year,"WAHAR, WARIH",,,
Kashmiri,kas,245,207,yellow,LEDORU,,,
Kashmiri,kas,245,205,you,TOHI,,,
Sinhalese,sin,228,82,I,MAMA,,,
Sinhalese,sin,228,1,all,OKKAMA,,,
Sinhalese,sin,228,2,and,SAHA,,,
Sinhalese,sin,228,3,animal,SATA,,,
Sinhalese,sin,228,4,ashes,ALU,,,
Sinhalese,sin,228,5,at,E,,,
Sinhalese,sin,228,6,back,PASSA,,,
Sinhalese,sin,228,7,bad,NARAKA,,,comp. Khaskura /lexeme/9245/
Sinhalese,sin,228,8,bark,POTTA,,,
Sinhalese,sin,228,9,because,NISA,,,
Sinhalese,sin,228,10,belly,BADA,,,
Sinhalese,sin,228,11,big,LOKU,,,
Sinhalese,sin,228,12,bird,KURULLA,,,
Sinhalese,sin,228,13,bite,HAPANAWA,,,
Sinhalese,sin,228,14,black,KALU,,,
Sinhalese,sin,228,15,blood,LE,,,
Sinhalese,sin,228,16,blow,HAMANAVA,,,
Sinhalese,sin,228,17,bone,KATUWA,,,"Turner has Sgh. kaṭuva 'thorn, ..."
Sinhalese,sin,228,19,breathe,GANAWA,,,split from DKB
Sinhalese,sin,228,19,breathe,HUSMA,,,split from DKB
Sinhalese,sin,228,20,burn,PICCENAWA,,,
Sinhalese,sin,228,21,child,LAMAYA,,,split from DKB
Sinhalese,sin,228,21,child,DARUVA,,,split from DKB
Sinhalese,sin,228,22,cloud,VALAKULA,,,
Sinhalese,sin,228,23,cold,SI TALA,,,
Sinhalese,sin,228,24,come,ANAWA,,,
Sinhalese,sin,228,25,count,GANAN,,,split from DKB
Sinhalese,sin,228,25,count,KARANAWA,,,split from DKB
Sinhalese,sin,228,26,cut,kapanawa,kapənəwa,,
Sinhalese,sin,228,27,day,DAVAL,,,
Sinhalese,sin,228,28,die,MARENAWA,,,
Sinhalese,sin,228,29,dig,HARANAWA,,,
Sinhalese,sin,228,30,dirty,KILUTU,,,
Sinhalese,sin,228,31,dog,BALLA,,,
Sinhalese,sin,228,32,drink,BONAWA,,,
Sinhalese,sin,228,33,dry,"VELICCA, VIYALI",,,
Sinhalese,sin,228,34,dull,MOTTA,,,see /cognate/2507/
Sinhalese,sin,228,35,dust,DUWILI,,,
Sinhalese,sin,228,36,ear,KANA,,,
Sinhalese,sin,228,37,earth,PASA,,,
Sinhalese,sin,228,38,eat,KANAWA,,,
Sinhalese,sin,228,39,egg,BITTARA,,,
Sinhalese,sin,228,40,eye,ASA,,,
Sinhalese,sin,228,41,fall,VITENAWA,,,
Sinhalese,sin,228,42,far,DURA,,,
Sinhalese,sin,228,43,fat,TELA,,,
Sinhalese,sin,228,44,father,PIYA,,,split from DKB
Sinhalese,sin,228,44,father,"appa, appachchi","appa, appatʃtʃi",,
Sinhalese,sin,228,44,father,tatta,tatta,,split from DKB
Sinhalese,sin,228,45,fear,BAYA,,,
Sinhalese,sin,228,46,feather,PIHATTA,,,
Sinhalese,sin,228,47,few,TIKA,,,= Sanskr. STÓKYAḤ
Sinhalese,sin,228,48,fight,SANDU,,,split from DKB
Sinhalese,sin,228,48,fight,KARANWA,,,"split from DKB, see 'push' ..."
Sinhalese,sin,228,49,fingernail,NIYA,,,
Sinhalese,sin,228,50,fire,GINDARA,,,
Sinhalese,sin,228,51,fish,MALU,,,
Sinhalese,sin,228,52,five,paha,paha,,
Sinhalese,sin,228,53,float,PAVENAWA,,,
Sinhalese,sin,228,54,flow,GALANAWA,,,the same as Singh. GALANU ...
Sinhalese,sin,228,55,flower,MALA,,,
Sinhalese,sin,228,56,fly,PIHA/BINAWA,,,
Sinhalese,sin,228,57,fog,MIOUMA,,,
Sinhalese,sin,228,58,foot,"KAKULA, PAYA",,,
Sinhalese,sin,228,59,four,hatara,hatəɾʰə,,
Sinhalese,sin,228,60,freeze,SITA,,,split from DKB
Sinhalese,sin,228,60,freeze,KARANAWA,,,split from DKB
Sinhalese,sin,228,61,fruit,gediyə,geɖijə,,cf. Assamese guti. Cognates?
Sinhalese,sin,228,61,fruit,"PALATURU, PHALA",,,
Sinhalese,sin,228,63,give,DENAWA,,,
Sinhalese,sin,228,64,good,HONDA,,,
Sinhalese,sin,228,65,grass,TANAKOLA,,,
Sinhalese,sin,228,66,green,KOLA,,,
Sinhalese,sin,228,67,guts,BADAVEL(A),,,
Sinhalese,sin,228,68,hair,KONDE,,,
Sinhalese,sin,228,68,hair,KES,,,
Sinhalese,sin,228,69,hand,ATA,,,
Sinhalese,sin,228,70,he,U,,,
Sinhalese,sin,228,71,head,"OLUWA, HISA",,,
Sinhalese,sin,228,72,hear,AHANAWA,,,
Sinhalese,sin,228,73,heart,PAPUWA,,,
Sinhalese,sin,228,73,heart,HRADAYA,,,
Sinhalese,sin,228,74,heavy,BARA,,,
Sinhalese,sin,228,75,here,mehee,mehe:,,
Sinhalese,sin,228,75,here,METANA,,,
Sinhalese,sin,228,76,hit,GAHANAWA,,,cogn. with 'rub' in /cognate/2884/
Sinhalese,sin,228,77,hold,ALLAGANAWA,,,
Sinhalese,sin,228,78,horn,(h)anga,,,singa
Sinhalese,sin,228,79,how,KOHOMADA,,,
Sinhalese,sin,228,80,hunt,DADAYAM/KARANAWA,,,see 'push' in /lexeme/25732/
Sinhalese,sin,228,81,husband,SWAMIYA,,,split from DKB
Sinhalese,sin,228,81,husband,PURUSAYA,,,split from DKB
Sinhalese,sin,228,83,ice,HIMA,,,
Sinhalese,sin,228,84,if,TOT,,,
Sinhalese,sin,228,85,in,hi atula,œtulə,,
Sinhalese,sin,228,86,kill,marə,maɾə,,
Sinhalese,sin,228,86,kill,MARANAWA,,,
Sinhalese,sin,228,88,know,KARUNU/DANNAWA,,,
Sinhalese,sin,228,89,lake,WEWA,,,
Sinhalese,sin,228,90,laugh,HINAWENAWA,,,
Sinhalese,sin,228,91,leaf,KOLAYA,,,
Sinhalese,sin,228,92,left,VAMATA,,,
Sinhalese,sin,228,93,leg,KAKULA,,,
Sinhalese,sin,228,94,lie,ALA/WENAWA,,,
Sinhalese,sin,228,95,live,WENAWA,,,if cogn. with Sgh. VENU ...
Sinhalese,sin,228,95,live,JIVAT,,,
Sinhalese,sin,228,96,liver,PIKUDU,,,
Sinhalese,sin,228,97,long,diga,digə,,
Sinhalese,sin,228,98,louse,TADIYA,,,
Sinhalese,sin,228,99,man,miniha,miniha,,
Sinhalese,sin,228,100,many,HUNGAK,,,
Sinhalese,sin,228,101,meat,MAS,,,
Sinhalese,sin,228,103,mother,MAVA,,,split from DKB
Sinhalese,sin,228,103,mother,amma,amma,,split from DKB
Sinhalese,sin,228,104,mountain,KANDA,,,
Sinhalese,sin,228,105,mouth,KATA,,,
Sinhalese,sin,228,106,name,NAMA,,,
Sinhalese,sin,228,107,narrow,PATU,,,
Sinhalese,sin,228,108,near,LANGA,,,
Sinhalese,sin,228,109,neck,KARA,,,
Sinhalese,sin,228,110,new,NAVA,,,
Sinhalese,sin,228,110,new,ALUT,,,
Sinhalese,sin,228,111,night,RA,,,
Sinhalese,sin,228,112,nose,NAHAYA,,,
Sinhalese,sin,228,113,not,NAHA,,,
Sinhalese,sin,228,114,old,NAKI,,,
Sinhalese,sin,228,115,one,eka,ekə,,
Sinhalese,sin,228,116,other,ARA,,,split from DKB
Sinhalese,sin,228,116,other,ANEK,,,split from DKB
Sinhalese,sin,228,117,person,MINIHA,,,
Sinhalese,sin,228,118,play,KARANAWA,,,"split from DKB, see 'push' ..."
Sinhalese,sin,228,118,play,SELLAM,,,split from DKB
Sinhalese,sin,228,119,pull,ADINAWA,,,
Sinhalese,sin,228,120,push,KARANAWA,,,"split from DKB, see 'fight' ..."
Sinhalese,sin,228,120,push,TALLU,,,split from DKB
Sinhalese,sin,228,121,rain,VAHINAWA,,,
Sinhalese,sin,228,122,red,"RATA, RATU",,,actually cognate with CC 274?
Sinhalese,sin,228,123,right,HARI,,,
Sinhalese,sin,228,124,rightside,DAKUNATA,,,
Sinhalese,sin,228,125,river,GANGA,,,
Sinhalese,sin,228,126,road,PARA,,,
Sinhalese,sin,228,127,root,MULA,,,
Sinhalese,sin,228,128,rope,LANUWA,,,
Sinhalese,sin,228,129,rotten,DIRACCA,,,
Sinhalese,sin,228,131,rub,MADINAWA,,,
Sinhalese,sin,228,132,salt,LUNU,,,
Sinhalese,sin,228,133,sand,VALI,,,
Sinhalese,sin,228,134,say,kiya,kija,,Removed -nawa.
